country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.6477170774835544,1.071442197211048,1.0220824117826892
ARG,03,1.0069314893804664,0.991404304186199,1.0220824117826892
ARG,05T06,0.7999693912540071,1.0155367644396627,1.0220824117826892
ARG,07T08,0.9958835205663459,0.9955307403561843,1.0220824117826892
ARG,10T12,0.9842473129139783,1.1426389850479934,1.0220824117826892
ARG,13T15,1.0258698338466745,1.028711278811986,1.0220824117826892
ARG,16,1.036426938472166,1.0164241272398413,1.0220824117826892
ARG,17T18,1.0384393295870973,1.00482738540638,1.0220824117826892
ARG,19,0.9325526530117115,1.0940450295456494,1.0220824117826892
ARG,20,1.0080198163568954,1.0234361604406996,1.0220824117826892
ARG,21,1.035218413149425,1.0004938932733853,1.0220824117826892
ARG,22,0.9697735983347132,1.0216100894853337,1.0220824117826892
ARG,23,0.8950917992794517,1.0169664042355238,1.0220824117826892
ARG,24,0.9702933373922276,1.033013128503979,1.0220824117826892
ARG,25,1.0595870590773622,1.019137273211373,1.0220824117826892
ARG,26,1.0383786902357373,1.016743191281499,1.0220824117826892
ARG,27,1.0481771334897094,1.0233728930660673,1.0220824117826892
ARG,28,1.040382210131165,1.0114405245303868,1.0220824117826892
ARG,29T30,1.0112378665987174,1.0192643450985484,1.0220824117826892
ARG,31T33,1.054124399042959,1.0034410178308208,1.0220824117826892
ARG,35,0.8479310540342536,1.057305741883205,1.0220824117826892
ARG,36T39,1.0140757275508552,0.9986713076179864,1.0220824117826892
ARG,41T43,1.0173075831650318,1.0079972965895636,1.0220824117826892
ARG,45T47,1.007818108361118,0.9872525267673404,1.0220824117826892
ARG,49,0.9977208748135428,1.0004195113589571,1.0220824117826892
ARG,50,0.8943541392985532,1.0018806073199886,1.0220824117826892
ARG,51,1.0200586986683977,1.0215665528746074,1.0220824117826892
ARG,52,1.0015281793634612,1.0079833542969985,1.0220824117826892
ARG,53,1.0344900243524653,0.9919851764646195,1.0220824117826892
ARG,55T56,1.0241701459051265,1.0216321250327611,1.0220824117826892
ARG,58T60,1.0357204103904911,0.9922051165870374,1.0220824117826892
ARG,61,1.0289438355737044,0.9905903833809844,1.0220824117826892
ARG,62T63,1.0439259547662745,0.9899643050008471,1.0220824117826892
ARG,64T66,1.018108475835722,0.986127927890418,1.0220824117826892
ARG,68,1.0258918713594856,0.9814141858321126,1.0220824117826892
