country,sector,output_hat,price_hat,spending_hat
ARG,01T02,1.0133473443398473,1.014350496170966,1.0155800606543954
ARG,03,1.0165567905227495,1.0140405214461103,1.0155800606543954
ARG,05T06,0.9933959444790083,1.0142013689697011,1.0155800606543954
ARG,07T08,1.0303752586449595,1.0137723782367183,1.0155800606543954
ARG,10T12,1.0251037796289366,1.0142881169204727,1.0155800606543954
ARG,13T15,1.011038829403459,1.0142401744686267,1.0155800606543954
ARG,16,1.0213679086662748,1.0144629153822062,1.0155800606543954
ARG,17T18,1.0149070212787572,1.0144872151269817,1.0155800606543954
ARG,19,1.0193425442323245,1.0145521344568533,1.0155800606543954
ARG,20,1.0289402981286024,1.0165102155937675,1.0155800606543954
ARG,21,1.0158754809285986,1.014815272766483,1.0155800606543954
ARG,22,1.0130245581759936,1.0166140714199134,1.0155800606543954
ARG,23,1.0282547963200375,1.014578492253595,1.0155800606543954
ARG,24,1.059883309989242,1.015834577353652,1.0155800606543954
ARG,25,1.0209705423518793,1.0174316596862998,1.0155800606543954
ARG,26,1.0142740543915865,1.0156261491495424,1.0155800606543954
ARG,27,1.023578493036316,1.0160454004214499,1.0155800606543954
ARG,28,1.0130395352240567,1.0161351551147964,1.0155800606543954
ARG,29T30,0.9918380552749134,1.0142110318222817,1.0155800606543954
ARG,31T33,1.0159703306086734,1.0152961972597516,1.0155800606543954
ARG,35,1.0127036119304826,1.0140807735012405,1.0155800606543954
ARG,36T39,1.0165325442186874,1.013855588149546,1.0155800606543954
ARG,41T43,1.014692444619272,1.0150342184943515,1.0155800606543954
ARG,45T47,1.0085475024360646,1.0137538950848097,1.0155800606543954
ARG,49,1.013478618074771,1.0137833481979432,1.0155800606543954
ARG,50,1.0205349910699892,1.0144362634107487,1.0155800606543954
ARG,51,1.0056203410569622,1.0170818724171917,1.0155800606543954
ARG,52,1.0120870679250975,1.0138569727369495,1.0155800606543954
ARG,53,1.0145192581249072,1.014050844264608,1.0155800606543954
ARG,55T56,1.0148728862563592,1.013964172373208,1.0155800606543954
ARG,58T60,1.0113417759128305,1.0138241755994728,1.0155800606543954
ARG,61,1.0122726622764988,1.0138253497382002,1.0155800606543954
ARG,62T63,0.9995457748439925,1.0139383676650153,1.0155800606543954
ARG,64T66,1.0125800663044362,1.0141788131154537,1.0155800606543954
ARG,68,1.0130965794688493,1.0138474378494282,1.0155800606543954
ARG,69T75,1.010859744189583,1.013944031533248,1.0155800606543954
ARG,77T82,1.0110425696522654,1.013881053369364,1.0155800606543954
ARG,84,1.0149605418096428,1.01388418906227,1.0155800606543954
ARG,85,1.0149802019215324,1.01374125859169,1.0155800606543954
ARG,86T88,1.0148853454006885,1.0138390425728312,1.0155800606543954
ARG,90T93,1.0134291628371945,1.0139397831664427,1.0155800606543954
ARG,94T98,1.0145847346619086,1.0141506333139032,1.0155800606543954
AUS,01T02,0.9941912461511109,1.01388390921291,1.0151675415921257
AUS,03,1.0126057983999404,1.0144244584332438,1.0151675415921257
AUS,05T06,0.9539427042568819,1.0133635902695393,1.0151675415921257
AUS,07T08,1.0633795506860328,1.0136806968338734,1.0151675415921257
AUS,10T12,1.0277652612258197,1.0140864129970384,1.0151675415921257
AUS,13T15,1.027564298080957,1.0138005804302896,1.0151675415921257
AUS,16,1.0284806178254275,1.0146135628983024,1.0151675415921257
AUS,17T18,1.0192471063624549,1.0142548379212277,1.0151675415921257
AUS,19,1.0194966596471027,1.0142710211473474,1.0151675415921257
AUS,20,1.0322997553670918,1.014862315412558,1.0151675415921257
AUS,21,1.013953361844452,1.0145786956859995,1.0151675415921257
AUS,22,1.0414150006531524,1.0157606618254247,1.0151675415921257
AUS,23,1.0389629484958534,1.0146178528869927,1.0151675415921257
AUS,24,1.1491854667446926,1.014604281202946,1.0151675415921257
AUS,25,1.033820431601633,1.0166989651132243,1.0151675415921257
AUS,26,1.0162291374572996,1.0143084996033944,1.0151675415921257
AUS,27,1.0356798340973161,1.0157454258188883,1.0151675415921257
AUS,28,1.021876299566812,1.0155104501619256,1.0151675415921257
AUS,29T30,1.0204580004443047,1.0156828156199318,1.0151675415921257
AUS,31T33,1.025643998269439,1.014855337526872,1.0151675415921257
AUS,35,1.0195787918518513,1.0132900291277944,1.0151675415921257
AUS,36T39,1.0135224161295047,1.013346541477564,1.0151675415921257
AUS,41T43,1.0145288394467578,1.0149883388621928,1.0151675415921257
AUS,45T47,1.0096838813088758,1.0133503830484105,1.0151675415921257
AUS,49,1.0144433975831724,1.0140004995502367,1.0151675415921257
AUS,50,1.019924967986515,1.0135588439407892,1.0151675415921257
AUS,51,1.0174364056307228,1.014589792296768,1.0151675415921257
AUS,52,1.013051478944442,1.0130866385843698,1.0151675415921257
AUS,53,1.0116387920851824,1.0138146207610743,1.0151675415921257
AUS,55T56,1.0148693266265352,1.0133946466480481,1.0151675415921257
